No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
21232,Agricultural Land,,6366,Yamagata Prefecture,"Sakegawa Village,Mogami County",Oaza Magarigawa,,,,,120000,,125,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
33368,Agricultural Land,,6301,Yamagata Prefecture,"Yamanobe Town,Higashimurayama County",Oaza Negiwa,,,,,560000,,165,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
29864,Agricultural Land,,6365,Yamagata Prefecture,"Okura Village,Mogami County",Oaza Minamiyama,,,,,150000,,890,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
22716,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Shimakita,Yamagata,1H-1H30,60.0,90.0,43000000,,270,0,,,Rectangular Shaped,15.0,False,,0,,0,,,,South,Access Road,11.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,2nd quarter 2009,2009,2,,
6386,Agricultural Land,,6204,Yamagata Prefecture,Sakata City,Asuka,,,,,10000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
30899,Agricultural Land,,6321,Yamagata Prefecture,"Kahoku Town,Nishimurayama County",Yachi,,,,,150000,,200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
33751,Agricultural Land,,6207,Yamagata Prefecture,Kaminoyama City,Koya,,,,,600000,,2100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
16396,Agricultural Land,,6203,Yamagata Prefecture,Tsuruoka City,Yunosawa,,,,,3700000,,1500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
6802,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Fukamachi,Yamagata,26,26.0,26.0,17000000,,230,0,75000.0,250000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,South,City Road,6.0,Category I Residential Zone,60.0,150.0,2nd quarter 2010,2010,2,,
5046,Residential Land(Land and Building),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Daihojimachi,Tsuruoka,8,8.0,8.0,6000000,,360,0,,,Semi-rectangular Shaped,13.0,False,80.0,0,1973.0,0,W,House,,West,City Road,3.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
17301,Residential Land(Land and Building),Commercial Area,6213,Yamagata Prefecture,Nan-yo City,Miyauchi,Miyauchi (Yamagata),2,2.0,2.0,500000,,220,0,,,Irregular Shaped,12.0,False,115.0,0,,0,W,House,House,East,City Road,10.5,Commercial Zone,80.0,400.0,4th quarter 2015,2015,4,,
22871,Residential Land(Land Only),Commercial Area,6401,Yamagata Prefecture,"Oguni Town,Nishiokitama County",Oaza Ogunikosakamachi,Oguni,8,8.0,8.0,9200000,,2000,1,3300.0,11000.0,Irregular Shaped,29.0,False,,0,,0,,,Other,South,National Highway,12.0,Category II Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
11294,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Wakamiya,Yamagata,30-60minutes,30.0,60.0,31000000,,600,0,52000.0,170000.0,Semi-square Shaped,23.5,False,,0,,0,,,,West,City Road,7.0,Quasi-residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
22819,Forest Land,,6401,Yamagata Prefecture,"Oguni Town,Nishiokitama County",Oaza Ichinosawa,,,,,160000,,1300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
6477,Residential Land(Land Only),Potential Residential Area,6204,Yamagata Prefecture,Sakata City,Omachi,Higashisakata,11,11.0,11.0,7900000,,1900,0,4100.0,14000.0,Semi-trapezoidal Shaped,43.0,False,,0,,0,,,,North,City Road,7.0,Urbanization Control Area,70.0,200.0,4th quarter 2016,2016,4,,
7887,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Minamisennichicho,Sakata,13,13.0,13.0,1100000,,95,0,12000.0,40000.0,Semi-rectangular Shaped,7.0,False,,0,,0,,,Other,North,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
30189,Residential Land(Land Only),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Yuatsumi,Atsumionsen,25,25.0,25.0,14000000,,750,0,18000.0,59000.0,Irregular Shaped,27.5,False,,0,,0,,,,South,City Road,5.5,Category II Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
17608,Agricultural Land,,6207,Yamagata Prefecture,Kaminoyama City,Nakayama,,,,,1600000,,550,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
9904,Residential Land(Land Only),Potential Residential Area,6207,Yamagata Prefecture,Kaminoyama City,Kanaya,Mokichikinenkanmae,10,10.0,10.0,1500000,,290,0,4800.0,16000.0,Semi-trapezoidal Shaped,24.5,False,,0,,0,,,,Northwest,City Road,7.0,Urbanization Control Area,70.0,200.0,4th quarter 2018,2018,4,,
26314,Agricultural Land,,6204,Yamagata Prefecture,Sakata City,Yoneshima,,,,,3200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
8859,Residential Land(Land Only),Residential Area,6202,Yamagata Prefecture,Yonezawa City,Oaza Hanazawa,Yonezawa,20,20.0,20.0,5100000,,1900,0,2700.0,9000.0,Irregular Shaped,,False,,0,,0,,,,South,City Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2010,2010,4,,
18084,Residential Land(Land Only),Residential Area,6202,Yamagata Prefecture,Yonezawa City,Jonan,Minamiyonezawa,21,21.0,21.0,4500000,,165,0,27000.0,90000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,West,City Road,7.0,Category I Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
23440,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Kawashima,,,,,1100000,,220,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
30890,Agricultural Land,,6321,Yamagata Prefecture,"Kahoku Town,Nishimurayama County",Yachi,,,,,810000,,350,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
22160,Residential Land(Land Only),Residential Area,6207,Yamagata Prefecture,Kaminoyama City,Sekine,Kaminoyamaonsen,30-60minutes,30.0,60.0,2800000,,135,0,21000.0,69000.0,Semi-shaped,15.0,False,,0,,0,,,,East,Prefectural Road,7.0,Urbanization Control Area,70.0,200.0,1st quarter 2011,2011,1,,
20436,Agricultural Land,,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Uchimachi,,,,,310000,,530,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
28700,Agricultural Land,,6211,Yamagata Prefecture,Higashine City,Oaza Matsuzawa,,,,,7800000,,3900,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
2327,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Oaza Maeakashi,Yamagata,30-60minutes,30.0,60.0,11000000,,450,0,,,Semi-trapezoidal Shaped,18.0,False,,0,,0,,,House,East,City Road,4.0,Urbanization Control Area,70.0,200.0,2nd quarter 2017,2017,2,,
35507,Residential Land(Land and Building),Residential Area,6210,Yamagata Prefecture,Tendo City,Kitakunomoto,Midaregawa,19,19.0,19.0,21000000,,180,0,,,Semi-rectangular Shaped,12.0,False,110.0,0,2004.0,0,W,House,,East,Private Road,5.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
27095,Residential Land(Land Only),Residential Area,6205,Yamagata Prefecture,Shinjo City,Miyauchimachi,Shinjo,13,13.0,13.0,300000,,160,0,1900.0,6100.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,Southwest,City Road,4.0,Category II Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2013,2013,3,,
17349,Residential Land(Land Only),Residential Area,6202,Yamagata Prefecture,Yonezawa City,Azumacho,Minamiyonezawa,14,14.0,14.0,2800000,,300,0,9200.0,30000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,South,City Road,3.0,Category I Exclusively Low-story Residential Zone,50.0,60.0,3rd quarter 2013,2013,3,,
29509,Agricultural Land,,6203,Yamagata Prefecture,Tsuruoka City,Haguromachiushiroda,,,,,230000,,150,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
3841,Residential Land(Land Only),Residential Area,6202,Yamagata Prefecture,Yonezawa City,Hanazawacho,Yonezawa,11,11.0,11.0,6100000,,300,0,20000.0,67000.0,Semi-shaped,10.0,False,,0,,0,,,House,South,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
30127,Residential Land(Land Only),Residential Area,6213,Yamagata Prefecture,Nan-yo City,Miyauchi,Miyauchi (Yamagata),7,7.0,7.0,3300000,,310,0,11000.0,35000.0,Rectangular Shaped,22.0,False,,0,,0,,,,North,Road,2.8,Commercial Zone,80.0,400.0,3rd quarter 2011,2011,3,,
5814,Agricultural Land,,6203,Yamagata Prefecture,Tsuruoka City,Hirata,,,,,6000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
2556,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Minamidate,Yamagata,24,24.0,24.0,24000000,,310,0,78000.0,260000.0,Rectangular Shaped,15.3,False,,0,,0,,,House,North,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
9036,Residential Land(Land and Building),Residential Area,6206,Yamagata Prefecture,Sagae City,Oaza Sagae,Nishisagae,12,12.0,12.0,24000000,,260,0,,,Rectangular Shaped,,False,,0,,0,,,House,West,Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2015,2015,2,,
33101,Residential Land(Land and Building),Residential Area,6367,Yamagata Prefecture,"Tozawa Village,Mogami County",Oaza Nadaka,Tsuya,23,23.0,23.0,26000000,,440,0,,,Irregular Shaped,17.0,False,,0,,0,,,,North,Village Road,10.0,Outside City Planning Area,,,4th quarter 2011,2011,4,,
34733,Agricultural Land,,6428,Yamagata Prefecture,"Shonai Town,Higashitagawa County",Minamino,,,,,1700000,,3100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
22298,Agricultural Land,,6382,Yamagata Prefecture,"Kawanishi Town,Higashiokitama County",Oaza Kamiokuda,,,,,46000,,100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
25118,Forest Land,,6428,Yamagata Prefecture,"Shonai Town,Higashitagawa County",Karikawa,,,,,610000,,3800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
21406,Residential Land(Land and Building),Commercial Area,6201,Yamagata Prefecture,Yamagata City,Kasumicho,Yamagata,5,5.0,5.0,39000000,,80,0,,,Semi-square Shaped,8.0,False,270.0,0,1960.0,0,RC,"House, Shop",,West,Prefectural Road,18.0,Commercial Zone,80.0,600.0,3rd quarter 2009,2009,3,,
23864,Agricultural Land,,6402,Yamagata Prefecture,"Shirataka Town,Nishiokitama County",Oaza Juo,,,,,200000,,170,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
30718,Agricultural Land,,6382,Yamagata Prefecture,"Kawanishi Town,Higashiokitama County",Oaza Kamikomatsu,,,,,400000,,135,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
27546,Agricultural Land,,6207,Yamagata Prefecture,Kaminoyama City,Togo,,,,,24000000,,4200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
8027,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Yutaka,Sakata,28,28.0,28.0,15000000,,730,0,21000.0,70000.0,Semi-rectangular Shaped,24.5,False,,0,,0,,,,Southeast,City Road,8.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2018,2018,4,,
4063,Residential Land(Land and Building),Commercial Area,6202,Yamagata Prefecture,Yonezawa City,Marunouchi,Yonezawa,23,23.0,23.0,12000000,,440,0,,,Semi-rectangular Shaped,17.0,False,280.0,0,,0,,"Office, Warehouse",Shop,South,City Road,11.0,Commercial Zone,80.0,400.0,3rd quarter 2015,2015,3,,
28334,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Tateoka,,,,,2200000,,1300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
2527,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Midoricho,Yamagata,30-60minutes,30.0,60.0,9900000,,130,0,76000.0,250000.0,Rectangular Shaped,8.9,False,,0,,0,,,House,North,City Road,5.8,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
2000,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Oaza Numagi,Yamagata,30-60minutes,30.0,60.0,8000000,,270,0,,,Semi-trapezoidal Shaped,16.0,False,120.0,0,1983.0,0,W,House,House,East,City Road,12.0,Urbanization Control Area,70.0,200.0,4th quarter 2014,2014,4,,
24324,Agricultural Land,,6403,Yamagata Prefecture,"Iide Town,Nishiokitama County",Oaza Tsubaki,,,,,700000,,920,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
25994,Residential Land(Land and Building),Residential Area,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Miyata,Yuza,30-60minutes,30.0,60.0,3000000,,430,0,,,Semi-rectangular Shaped,20.0,False,155.0,0,1990.0,0,W,House,,South,Town Road,3.1,Outside City Planning Area,,,1st quarter 2014,2014,1,,Dealings in which auction or arbiter participates
16500,Residential Land(Land Only),Residential Area,6213,Yamagata Prefecture,Nan-yo City,Ohashi,Akayu,30-60minutes,30.0,60.0,22000000,,2000,1,11000.0,35000.0,Semi-rectangular Shaped,30.0,False,,0,,0,,,,North,City Road,7.0,Outside City Planning Area,,,4th quarter 2018,2018,4,,
29745,Agricultural Land,,6365,Yamagata Prefecture,"Okura Village,Mogami County",Oaza Akamatsu,,,,,180000,,3600,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
17655,Residential Land(Land Only),Residential Area,6301,Yamagata Prefecture,"Yamanobe Town,Higashimurayama County",Midorigaoka,Uzen-yamabe,23,23.0,23.0,11000000,,320,0,34000.0,110000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,West,Town Road,20.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
6710,Forest Land,,6204,Yamagata Prefecture,Sakata City,Kitaaosawa,,,,,2500,,105,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
22711,Agricultural Land,,6203,Yamagata Prefecture,Tsuruoka City,Honden,,,,,2100000,,2200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
12458,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Oaza Urushiyama,Urushiyama,6,6.0,6.0,5000000,,260,0,19000.0,62000.0,Semi-square Shaped,16.0,False,,0,,0,,,,South,City Road,6.0,Urbanization Control Area,70.0,200.0,2nd quarter 2013,2013,2,,
29988,Residential Land(Land and Building),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Misakimachi,Tsuruoka,30-60minutes,30.0,60.0,16000000,,360,0,,,Semi-rectangular Shaped,20.0,False,170.0,0,1995.0,0,W,House,,Northeast,City Road,6.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2008,2008,1,,Dealings in which auction or arbiter participates
24229,Agricultural Land,,6403,Yamagata Prefecture,"Iide Town,Nishiokitama County",Oaza Soegawa,,,,,160000,,120,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
25326,Residential Land(Land Only),Residential Area,6428,Yamagata Prefecture,"Shonai Town,Higashitagawa County",Todoroki,Amarume,24,24.0,24.0,2400000,,400,0,5900.0,19000.0,Semi-rectangular Shaped,29.0,False,,0,,0,,,Other,Southwest,Town Road,5.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2017,2017,2,,
23144,Residential Land(Land Only),Commercial Area,6201,Yamagata Prefecture,Yamagata City,Narisawanishi,Zao,21,21.0,21.0,49000000,,1000,0,47000.0,160000.0,Semi-rectangular Shaped,23.0,False,,0,,0,,,,Southwest,City Road,18.0,Category II Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
28329,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Tateoka,,,,,880000,,250,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
21360,Agricultural Land,,6210,Yamagata Prefecture,Tendo City,Oaza Kunomoto,,,,,3000000,,2600,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
28103,Residential Land(Land and Building),Residential Area,6207,Yamagata Prefecture,Kaminoyama City,Oishi,Kaminoyamaonsen,30-60minutes,30.0,60.0,7000000,,290,0,,,Semi-rectangular Shaped,13.0,False,85.0,0,1990.0,0,W,House,,South,City Road,7.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,2nd quarter 2013,2013,2,,
34337,Residential Land(Land Only),Residential Area,6426,Yamagata Prefecture,"Mikawa Town,Higashitagawa County",Oaza Oshikirishinden,Nishibukuro,1H-1H30,60.0,90.0,3300000,,180,0,18000.0,60000.0,Trapezoidal Shaped,12.0,False,,0,,0,,,,East,Town Road,9.5,Non-divided City Planning Area,70.0,200.0,2nd quarter 2011,2011,2,,
17732,Residential Land(Land Only),Residential Area,6207,Yamagata Prefecture,Kaminoyama City,Benten,Mokichikinenkanmae,6,6.0,6.0,6600000,,270,0,24000.0,80000.0,Semi-square Shaped,16.0,False,,0,,0,,,,Southwest,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
28312,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Tateoka,,,,,2000000,,570,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
38467,Agricultural Land,,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Ariya,,,,,3200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
1346,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Shironishimachi,Yamagata,25,25.0,25.0,16000000,,240,0,,,Rectangular Shaped,10.5,False,95.0,0,1977.0,0,W,House,House,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,3rd quarter 2014,2014,3,,
1697,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Domachi,Kitayamagata,19,19.0,19.0,39000000,,230,0,,,Semi-rectangular Shaped,10.0,False,125.0,0,2016.0,0,W,,House,South,City Road,6.0,Industrial Zone,60.0,200.0,4th quarter 2015,2015,4,,
12804,Residential Land(Land Only),Residential Area,6210,Yamagata Prefecture,Tendo City,Oaza Takadama,Takatama,24,24.0,24.0,2500000,,270,0,9400.0,31000.0,Flag-shaped etc.,,False,,0,,0,,,Other,North,City Road,6.5,Urbanization Control Area,70.0,200.0,4th quarter 2015,2015,4,,Dealings of adjacent land
10259,Residential Land(Land Only),Potential Residential Area,6207,Yamagata Prefecture,Kaminoyama City,Haraguchi,Kaminoyamaonsen,1H-1H30,60.0,90.0,140000,,80,0,1800.0,5900.0,Irregular Shaped,1.0,False,,0,,0,,,House,Northeast,City Road,4.5,Outside City Planning Area,,,3rd quarter 2016,2016,3,,
28134,Residential Land(Land Only),Potential Residential Area,6322,Yamagata Prefecture,"Nishikawa Town,Nishimurayama County",Oaza Kaishu,Uzentakamatsu,2H-,120.0,,300000,,105,0,2900.0,9600.0,Irregular Shaped,10.0,False,,0,,0,,,,Southeast,Town Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
20791,Residential Land(Land and Building),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Sengokumachi,Tsuruoka,30-60minutes,30.0,60.0,6000000,,165,0,,,Semi-square Shaped,11.0,False,100.0,0,1969.0,0,W,House,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
34452,Residential Land(Land and Building),Residential Area,6428,Yamagata Prefecture,"Shonai Town,Higashitagawa County",Amarume,Amarume,5,5.0,5.0,16000000,,470,0,,,Semi-rectangular Shaped,14.5,False,210.0,0,1998.0,0,W,House,,Southwest,Prefectural Road,10.0,Category I Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
35902,Residential Land(Land Only),Residential Area,6402,Yamagata Prefecture,"Shirataka Town,Nishiokitama County",Oaza Ayukai,Shikinosato,5,5.0,5.0,2400000,,400,0,6100.0,20000.0,Semi-trapezoidal Shaped,22.0,False,,0,,0,,,,Northwest,Town Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
14853,Residential Land(Land Only),Residential Area,6211,Yamagata Prefecture,Higashine City,Chuohigashi,Sakuranbohigashine,30-60minutes,30.0,60.0,5500000,,350,0,16000.0,52000.0,Semi-trapezoidal Shaped,5.5,False,,0,,0,,,Office,Southeast,City Road,9.5,Non-divided City Planning Area,70.0,200.0,2nd quarter 2019,2019,2,,
17546,Residential Land(Land Only),Residential Area,6301,Yamagata Prefecture,"Yamanobe Town,Higashimurayama County",Omi,Uzen-yamabe,28,28.0,28.0,13000000,,410,0,33000.0,110000.0,Rectangular Shaped,15.0,False,,0,,0,,,,West,Town Road,6.0,Urbanization Control Area,60.0,200.0,1st quarter 2014,2014,1,,
35860,Residential Land(Land Only),Potential Residential Area,6210,Yamagata Prefecture,Tendo City,Oaza Nariyuu,Midaregawa,18,18.0,18.0,410000,,120,0,3500.0,12000.0,Semi-rectangular Shaped,43.5,False,,0,,0,,,,South,City Road,4.0,Urbanization Control Area,70.0,200.0,4th quarter 2008,2008,4,,
27771,Residential Land(Land and Building),Residential Area,6207,Yamagata Prefecture,Kaminoyama City,Higashimachi,Kaminoyamaonsen,14,14.0,14.0,8800000,,320,0,,,Semi-rectangular Shaped,,False,135.0,0,1987.0,0,W,House,,East,Private Road,4.0,Industrial Zone,60.0,200.0,1st quarter 2012,2012,1,,
30771,Residential Land(Land Only),Commercial Area,6321,Yamagata Prefecture,"Kahoku Town,Nishimurayama County",Yachi,Sagae,1H30-2H,90.0,120.0,3200000,,95,0,34000.0,110000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,,South,Town Road,5.0,Commercial Zone,80.0,400.0,3rd quarter 2011,2011,3,,
3883,Residential Land(Land and Building),Residential Area,6202,Yamagata Prefecture,Yonezawa City,Banseicho,Yonezawa,25,25.0,25.0,10000000,,550,0,,,Semi-rectangular Shaped,33.0,False,155.0,0,1990.0,0,W,House,House,North,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
8387,Residential Land(Land and Building),Residential Area,6205,Yamagata Prefecture,Shinjo City,Semmoncho,Shinjo,25,25.0,25.0,18000000,,340,0,,,Rectangular Shaped,17.0,False,270.0,0,1990.0,0,W,Housing Complex,,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2014,2014,2,,
12792,Residential Land(Land Only),Residential Area,6210,Yamagata Prefecture,Tendo City,Oaza Takadama,Takatama,24,24.0,24.0,3500000,,195,0,18000.0,59000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,House,South,City Road,4.2,Urbanization Control Area,70.0,200.0,1st quarter 2018,2018,1,,
3706,Residential Land(Land Only),Residential Area,6202,Yamagata Prefecture,Yonezawa City,Toorimachi,Yonezawa,24,24.0,24.0,1500000,,100,0,15000.0,50000.0,Semi-rectangular Shaped,8.5,False,,0,,0,,,Other,South,City Road,3.6,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,Dealings of adjacent land
