No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
26744,Agricultural Land,,39402,Kochi Prefecture,"Sakawa Town,Takaoka County",Kurohara,,,,,5700000,,1900,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
22169,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Motomachi,Asahi (Kochi),3,3.0,3.0,28000000,,330,0,,,Trapezoidal Shaped,16.0,False,30.0,0,1981.0,0,W,House,,West,City Road,5.4,Category I Residential Zone,60.0,200.0,1st quarter 2009,2009,1,,
25445,Residential Land(Land and Building),Residential Area,39206,Kochi Prefecture,Susaki City,Sodayama,Aso,18,18.0,18.0,10000000,,720,0,,,Semi-shaped,50.0,True,190.0,0,1970.0,0,W,House,,South,Road,2.0,Outside City Planning Area,,,2nd quarter 2007,2007,2,,
3949,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Yoshidacho,Iriake,11,11.0,11.0,13000000,,100,0,,,Semi-rectangular Shaped,8.5,False,110.0,0,1997.0,0,W,House,,North,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
193,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakuranishimachi,Asakura (JR),23,23.0,23.0,14000000,,440,0,32000.0,100000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,,South,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,Dealings including private road
19791,Agricultural Land,,39202,Kochi Prefecture,Muroto City,Murotsu,,,,,11000000,,830,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
10803,Forest Land,,39405,Kochi Prefecture,"Yusuhara Town,Takaoka County",Yokogai,,,,,1300000,,4000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
23496,Agricultural Land,,39411,Kochi Prefecture,"Tsuno Town,Takaoka County",Kitagawa,,,,,140000,,100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
5543,Agricultural Land,,39205,Kochi Prefecture,Tosa City,Kambara,,,,,250000,,2500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
17224,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Maezato,Kochi,13,13.0,13.0,32000000,,590,0,,,Irregular Shaped,48.5,False,360.0,0,1967.0,0,W,"House, Other",,Southwest,City Road,3.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
16029,Residential Land(Land Only),Residential Area,39386,Kochi Prefecture,"Ino Town,Agawa County",Hakawa,Hakawa,8,8.0,8.0,6600000,,135,0,49000.0,160000.0,Semi-trapezoidal Shaped,20.1,False,,0,,0,,,,North,Town Road,3.0,Industrial Zone,60.0,200.0,2nd quarter 2011,2011,2,,
26840,Residential Land(Land Only),Commercial Area,39403,Kochi Prefecture,"Ochi Town,Takaoka County",Ochi,Nishisakawa,1H-1H30,60.0,90.0,31000000,,550,0,56000.0,180000.0,Semi-square Shaped,20.5,False,,0,,0,,,,South,National Highway,12.0,Outside City Planning Area,,,3rd quarter 2008,2008,3,,
2200,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Takaramachi,Iriake,8,8.0,8.0,14000000,,130,0,,,Semi-rectangular Shaped,10.0,False,115.0,0,1987.0,0,W,House,House,Southeast,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
5434,Residential Land(Land Only),Residential Area,39204,Kochi Prefecture,Nankoku City,Midorigaoka,Tosaotsu,1H30-2H,90.0,120.0,9600000,,210,0,45000.0,150000.0,Rectangular Shaped,12.0,False,,0,,0,,,,West,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2018,2018,4,,
18805,Agricultural Land,,39201,Kochi Prefecture,Kochi City,Azononishimachi,,,,,18000000,,450,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
14551,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Harunochohirookashimo,Asakura (JR),30-60minutes,30.0,60.0,2000000,,230,0,8800.0,29000.0,Semi-shaped,12.0,False,,0,,0,,,,East,City Road,3.3,Urbanization Control Area,60.0,200.0,4th quarter 2011,2011,4,,
19979,Agricultural Land,,39204,Kochi Prefecture,Nankoku City,Hamakaida,,,,,2200000,,210,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
20255,Residential Land(Land Only),Potential Residential Area,39208,Kochi Prefecture,Sukumo City,Wada,Higashisukumo,30-60minutes,30.0,60.0,6200000,,680,0,9100.0,30000.0,Semi-rectangular Shaped,35.0,False,,0,,0,,,,No facing road,,,Non-divided City Planning Area,60.0,200.0,4th quarter 2013,2013,4,,
14008,Forest Land,,39212,Kochi Prefecture,Kami City,Tosayamadachokitatakimoto,,,,,45000,,2100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
6404,Forest Land,,39208,Kochi Prefecture,Sukumo City,Mukuzu,,,,,190000,,195,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
9900,Forest Land,,39387,Kochi Prefecture,"Niyodogawa Town,Agawa County",Oo,,,,,110000,,690,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
18670,Forest Land,,39405,Kochi Prefecture,"Yusuhara Town,Takaoka County",Omukai,,,,,34000,,340,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
4765,Residential Land(Land Only),Residential Area,39204,Kochi Prefecture,Nankoku City,Inabu,Tosaotsu,1H-1H30,60.0,90.0,2000000,,175,0,12000.0,38000.0,Irregular Shaped,,False,,0,,0,,,Other,South,City Road,6.5,Urbanization Control Area,60.0,200.0,3rd quarter 2018,2018,3,,
10894,Forest Land,,39410,Kochi Prefecture,"Hidaka Village,Takaoka County",Shimobun,,,,,640000,,1300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
8495,Forest Land,,39212,Kochi Prefecture,Kami City,Monobechoyasumaru,,,,,87000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
17480,Forest Land,,39205,Kochi Prefecture,Tosa City,Kambara,,,,,2700000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
25042,Residential Land(Land Only),Residential Area,39204,Kochi Prefecture,Nankoku City,Osone,Gomenmachi (Kuroshio),13,13.0,13.0,20000000,,330,0,60000.0,200000.0,Rectangular Shaped,17.5,False,,0,,0,,,,South,Private Road,5.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,2nd quarter 2007,2007,2,,
4513,Forest Land,,39203,Kochi Prefecture,Aki City,Kurose,,,,,130000,,125,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
17230,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Marunouchi,Kochi,18,18.0,18.0,20000000,,85,0,230000.0,770000.0,Trapezoidal Shaped,9.0,False,,0,,0,,,,East,City Road,14.0,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
6276,Residential Land(Land Only),Residential Area,39208,Kochi Prefecture,Sukumo City,Nishiki,Sukumo,9,9.0,9.0,1600000,,230,0,6900.0,23000.0,Irregular Shaped,6.5,False,,0,,0,,,,North,City Road,6.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2014,2014,4,,
21516,Forest Land,,39428,Kochi Prefecture,"Kuroshio Town,Hata County",Sagatachibanagawa,,,,,18000,,125,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
15243,Agricultural Land,,39205,Kochi Prefecture,Tosa City,Takaokacho,,,,,1700000,,1100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
4751,Forest Land,,39204,Kochi Prefecture,Nankoku City,Agekura,,,,,650000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
7010,Residential Land(Land Only),Residential Area,39210,Kochi Prefecture,Shimanto City,Nakamuradomekicho,Nakamura,25,25.0,25.0,5600000,,250,0,23000.0,75000.0,Semi-trapezoidal Shaped,7.2,False,,0,,0,,,House,Northeast,Prefectural Road,4.6,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
11845,Residential Land(Land Only),Commercial Area,39424,Kochi Prefecture,"Otsuki Town,Hata County",Oaza Hiromi,Sukumo,2H-,120.0,,8000000,,320,0,25000.0,84000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,Southeast,National Highway,6.5,Outside City Planning Area,,,1st quarter 2016,2016,1,,
17124,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Harigihommachi,Asakura (JR),30-60minutes,30.0,60.0,16000000,,230,0,70000.0,230000.0,Semi-square Shaped,15.2,False,,0,,0,,,,South,City Road,4.8,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
10325,Forest Land,,39402,Kochi Prefecture,"Sakawa Town,Takaoka County",Otsu,,,,,1000000,,400,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
16343,Residential Land(Land and Building),Commercial Area,39411,Kochi Prefecture,"Tsuno Town,Takaoka County",Chikaraishi,Tosashinjo,2H-,120.0,,24000000,,1300,0,,,Semi-shaped,23.0,False,450.0,0,,0,S,Office,,Northwest,National Highway,11.8,Outside City Planning Area,,,2nd quarter 2011,2011,2,,
12466,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Ikkunakamachi,Tosaikku,11,11.0,11.0,23000000,,105,0,,,Semi-rectangular Shaped,8.0,False,100.0,0,2008.0,0,W,House,,Southwest,Private Road,5.3,Category I Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
22828,Residential Land(Land Only),Commercial Area,39211,Kochi Prefecture,Konan City,Akaokacho,Akaoka,4,4.0,4.0,31000000,,370,0,83000.0,270000.0,Semi-rectangular Shaped,13.8,False,,0,,0,,,,East,City Road,6.0,Outside City Planning Area,,,1st quarter 2009,2009,1,,
26283,Agricultural Land,,39305,Kochi Prefecture,"Kitagawa Village,Aki County",Oaza Koshima,,,,,290000,,160,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
13819,Residential Land(Land and Building),Residential Area,39211,Kochi Prefecture,Konan City,Noichichonishino,Noichi,16,16.0,16.0,25000000,,195,0,,,Semi-rectangular Shaped,11.0,False,105.0,0,2010.0,0,W,House,,North,Private Road,4.9,Non-divided City Planning Area,60.0,200.0,1st quarter 2010,2010,1,,
5398,Residential Land(Land Only),Residential Area,39204,Kochi Prefecture,Nankoku City,Higashiyamacho,Gomen,3,3.0,3.0,10000000,,730,0,14000.0,45000.0,Irregular Shaped,13.6,False,,0,,0,,,,South,City Road,16.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
21865,Residential Land(Land Only),Commercial Area,39201,Kochi Prefecture,Kochi City,Takajomachi,Kochi,24,24.0,24.0,120000000,,580,0,200000.0,660000.0,Semi-rectangular Shaped,13.5,False,,0,,0,,,,North,City Road,7.0,Commercial Zone,80.0,400.0,1st quarter 2009,2009,1,,
22062,Agricultural Land,,39201,Kochi Prefecture,Kochi City,Harunochohirookashimo,,,,,7200000,,340,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
14804,Agricultural Land,,39202,Kochi Prefecture,Muroto City,Hanecho,,,,,580000,,1700,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
25411,Agricultural Land,,39206,Kochi Prefecture,Susaki City,Uranouchi,,,,,1200000,,160,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
25955,Agricultural Land,,39211,Kochi Prefecture,Konan City,Kagamichoyamakita,,,,,400000,,340,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
11875,Forest Land,,39424,Kochi Prefecture,"Otsuki Town,Hata County",Oaza Hiromi,,,,,630000,,210,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
10281,Forest Land,,39401,Kochi Prefecture,"Nakatosa Town,Takaoka County",Yaiga,,,,,280000,,570,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
25217,Agricultural Land,,39204,Kochi Prefecture,Nankoku City,Monobe,,,,,3400000,,350,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
446,Agricultural Land,,39201,Kochi Prefecture,Kochi City,Ike,,,,,330000,,110,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
26051,Residential Land(Land Only),Residential Area,39211,Kochi Prefecture,Konan City,Noichichomidorino,Noichi,25,25.0,25.0,11000000,,220,0,47000.0,160000.0,Rectangular Shaped,14.0,False,,0,,0,,,,North,City Road,6.0,Non-divided City Planning Area,50.0,100.0,3rd quarter 2008,2008,3,,
7366,Residential Land(Land Only),Residential Area,39211,Kochi Prefecture,Konan City,Akaokacho,Akaoka,4,4.0,4.0,500000,,90,0,5400.0,18000.0,Semi-rectangular Shaped,4.5,False,,0,,0,,,House,North,City Road,7.0,Outside City Planning Area,,,2nd quarter 2016,2016,2,,
25799,Residential Land(Land and Building),Residential Area,39210,Kochi Prefecture,Shimanto City,Shimoda,Nakamura,1H30-2H,90.0,120.0,15000000,,280,0,,,Semi-square Shaped,14.5,False,140.0,0,2003.0,0,W,House,,Southeast,City Road,5.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2008,2008,3,,Dealings in which auction or arbiter participates
1443,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Kera,Tosaotsu,30-60minutes,30.0,60.0,15000000,,200,0,,,Semi-rectangular Shaped,15.0,False,60.0,0,1973.0,0,LS,House,House,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
26240,Forest Land,,39302,Kochi Prefecture,"Nahari Town,Aki County",,,,,,260000,,610,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
709,Residential Land(Land Only),Commercial Area,39201,Kochi Prefecture,Kochi City,Umenotsuji,Kochi,19,19.0,19.0,5000000,,45,0,120000.0,380000.0,Irregular Shaped,4.5,False,,0,,0,,,Other,Northeast,Prefectural Road,36.0,Commercial Zone,80.0,400.0,3rd quarter 2017,2017,3,,
1353,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Kuchihosoyama,Kochishogyomae,23,23.0,23.0,39000000,,175,0,,,Semi-rectangular Shaped,11.0,False,115.0,0,2015.0,0,LS,House,House,South,City Road,5.3,Urbanization Control Area,60.0,100.0,2nd quarter 2015,2015,2,,
26912,Agricultural Land,,39410,Kochi Prefecture,"Hidaka Village,Takaoka County",Kamoji,,,,,30000,,100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
3064,Forest Land,,39201,Kochi Prefecture,Kochi City,Harunochonino,,,,,12000,,1000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
4444,Agricultural Land,,39203,Kochi Prefecture,Aki City,Inokuchi,,,,,800000,,410,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
14581,Forest Land,,39201,Kochi Prefecture,Kochi City,Harunochomoriyama,,,,,110000,,1000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
3930,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Yokohamanishimachi,Kochi,1H30-2H,90.0,120.0,19000000,,200,0,,,Semi-rectangular Shaped,10.0,False,,0,1973.0,0,W,House,House,Northeast,City Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2019,2019,3,,
18198,Forest Land,,39341,Kochi Prefecture,"Motoyama Town,Nagaoka County",Furuta,,,,,100000,,1900,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
3928,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Yokohamashimmachi,Kochi,1H30-2H,90.0,120.0,25000000,,230,0,,,Square Shaped,15.3,False,155.0,0,1988.0,0,W,House,,Northeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2014,2014,1,,
20553,Agricultural Land,,39212,Kochi Prefecture,Kami City,Kahokuchoumenokubo,,,,,500000,,1100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
24963,Agricultural Land,,39203,Kochi Prefecture,Aki City,Doi,,,,,9400000,,240,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
7934,Residential Land(Land and Building),Residential Area,39212,Kochi Prefecture,Kami City,Kahokuchoiwakai,Tosayamada,2H-,120.0,,1600000,,480,0,,,Semi-shaped,15.2,False,115.0,0,,0,W,"House, Warehouse",House,West,Prefectural Road,7.8,Outside City Planning Area,,,1st quarter 2015,2015,1,,Dealings in which auction or arbiter participates
18423,Forest Land,,39386,Kochi Prefecture,"Ino Town,Agawa County",Kiyomizushimobun,,,,,35000,,2200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
318,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Azononishimachi,Azono,18,18.0,18.0,12000000,,130,0,,,Semi-rectangular Shaped,14.5,False,160.0,0,1978.0,0,W,Housing Complex,House,West,City Road,5.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
14049,Agricultural Land,,39212,Kochi Prefecture,Kami City,Tosayamadachosadake,,,,,130000,,250,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
3586,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Futabacho,Kochi,28,28.0,28.0,2100000,,35,0,63000.0,210000.0,Semi-rectangular Shaped,4.7,False,,0,,0,,,Other,South,City Road,4.9,Quasi-industrial Zone,60.0,200.0,3rd quarter 2016,2016,3,,
12659,Residential Land(Land Only),Commercial Area,39201,Kochi Prefecture,Kochi City,Kokadai,Kochi,30-60minutes,30.0,60.0,58000000,,630,0,92000.0,300000.0,Semi-rectangular Shaped,35.0,False,,0,,0,,,,East,Road,9.5,Commercial Zone,80.0,400.0,4th quarter 2010,2010,4,,
6892,Forest Land,,39210,Kochi Prefecture,Shimanto City,Kotsuka,,,,,150000,,750,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
8290,Agricultural Land,,39212,Kochi Prefecture,Kami City,Tosayamadachosano,,,,,700000,,1300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
7564,Agricultural Land,,39211,Kochi Prefecture,Konan City,Noichichoshimoi,,,,,5300000,,530,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
1199,"Pre-owned Condominiums, etc.",,39201,Kochi Prefecture,Kochi City,Kamobe,Kochishogyomae,18,18.0,18.0,9800000,,70,0,,,,,False,,0,,0,SRC,House,House,,,,,,,3rd quarter 2016,2016,3,,
19975,Residential Land(Land Only),Residential Area,39204,Kochi Prefecture,Nankoku City,Hataeda,Gomen,24,24.0,24.0,5400000,,290,0,18000.0,61000.0,Semi-rectangular Shaped,9.5,False,,0,,0,,,,North,Road,2.5,Urbanization Control Area,70.0,200.0,2nd quarter 2013,2013,2,,
3031,Agricultural Land,,39201,Kochi Prefecture,Kochi City,Harunochonishibun,,,,,1000000,,790,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
7917,Agricultural Land,,39212,Kochi Prefecture,Kami City,Kahokuchoioroi,,,,,47000,,160,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
18657,Agricultural Land,,39403,Kochi Prefecture,"Ochi Town,Takaoka County",Yokobatake,,,,,25000,,1100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
8532,Forest Land,,39301,Kochi Prefecture,"Toyo Town,Aki County",Oaza None,,,,,46000,,310,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
25204,Agricultural Land,,39204,Kochi Prefecture,Nankoku City,Myoken,,,,,28000000,,1900,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,Dealings between related objects
11289,Forest Land,,39412,Kochi Prefecture,"Shimanto Town,Takaoka County",Eshi,,,,,94000,,750,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
25888,Agricultural Land,,39210,Kochi Prefecture,Shimanto City,Yasunami,,,,,7800000,,1000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
16380,Forest Land,,39412,Kochi Prefecture,"Shimanto Town,Takaoka County",Okitsu,,,,,36000,,360,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
15706,Residential Land(Land Only),Residential Area,39211,Kochi Prefecture,Konan City,Noichichonishino,Noichi,27,27.0,27.0,12000000,,460,0,26000.0,85000.0,Semi-rectangular Shaped,24.0,False,,0,,0,,,,West,Prefectural Road,4.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2011,2011,2,,
14637,Residential Land(Land and Building),Residential Area,39386,Kochi Prefecture,"Ino Town,Agawa County",Tennominami,Edagawa (JR),1H-1H30,60.0,90.0,15000000,,200,0,,,Semi-rectangular Shaped,15.5,False,145.0,0,1990.0,0,W,House,,Northeast,Town Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,1st quarter 2010,2010,1,,
16477,Residential Land(Land and Building),Residential Area,39424,Kochi Prefecture,"Otsuki Town,Hata County",Oaza Tomariura,Sukumo,2H-,120.0,,3000000,,590,0,,,Irregular Shaped,37.0,False,80.0,0,,0,B,House,,West,Town Road,4.0,Outside City Planning Area,,,3rd quarter 2011,2011,3,,
3942,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Yokohamahigashimachi,Kochi,1H-1H30,60.0,90.0,34000000,,1200,0,30000.0,98000.0,Semi-rectangular Shaped,27.5,False,,0,,0,,,,West,Prefectural Road,23.0,Category II Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
10157,Forest Land,,39387,Kochi Prefecture,"Niyodogawa Town,Agawa County",Mochii,,,,,80000,,2500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
15300,Agricultural Land,,39206,Kochi Prefecture,Susaki City,Uranouchi,,,,,550000,,590,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
10843,Residential Land(Land and Building),Residential Area,39410,Kochi Prefecture,"Hidaka Village,Takaoka County",Okina,Kusaka,25,25.0,25.0,2000000,,160,0,,,Irregular Shaped,4.4,False,85.0,0,1972.0,0,W,House,House,South,Agricultural Road,2.5,Outside City Planning Area,,,2nd quarter 2016,2016,2,,
1473,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Kera,Tosaotsu,30-60minutes,30.0,60.0,9800000,,150,0,65000.0,220000.0,Rectangular Shaped,17.8,False,,0,,0,,,House,West,City Road,5.3,Category I Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2015,2015,3,,
1038,Residential Land(Land Only),Commercial Area,39201,Kochi Prefecture,Kochi City,Kazurashima,Kochi,30-60minutes,30.0,60.0,24000000,,570,0,42000.0,140000.0,Rectangular Shaped,14.1,False,,0,,0,,,House,South,City Road,7.4,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2019,2019,3,,
15356,Forest Land,,39424,Kochi Prefecture,"Otsuki Town,Hata County",Oaza Hiromi,,,,,10000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
9484,Forest Land,,39386,Kochi Prefecture,"Ino Town,Agawa County",Ikenouchi,,,,,1000000,,3600,0,,,,,False,,0,,0,,,Other,,,,,,,3rd quarter 2016,2016,3,,
13649,Forest Land,,39210,Kochi Prefecture,Shimanto City,Misato,,,,,100000,,490,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
25566,Agricultural Land,,39208,Kochi Prefecture,Sukumo City,Hashikamicho,,,,,1000000,,370,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
3726,Residential Land(Land Only),Commercial Area,39201,Kochi Prefecture,Kochi City,Minamikawazoe,Azono,14,14.0,14.0,23000000,,165,0,140000.0,460000.0,Semi-square Shaped,12.8,False,,0,,0,,,Other,North,City Road,22.7,Quasi-industrial Zone,60.0,200.0,3rd quarter 2015,2015,3,,
